0.7397060044033202,0.7413715168893478
0.7777975376379812,0.7786711160742713
0.8159744616702318,0.8162571790008721
0.8503465648603846,0.8503366732208802
0.8889974575139349,0.8887129970037541
0.007455327449130546,0.028698590231625708
0.07431637217802357,0.09526795843755417
0.13429682937689458,0.1541578363930867
0.18816068629393656,0.20677904333980576
0.23729303071358138,0.2545420565147301
0.282378093488699,0.2982003322868246
0.32439573034406616,0.3388040581189817
0.36455230207773776,0.37759402725299135
0.40358572557091904,0.4153030058169534
0.44161555545033593,0.45203135337445804
0.4786965402879167,0.48782712131568057
0.5152433849605456,0.5231130888598327
0.5518114297596196,0.5584517016849652
0.5885929913575102,0.5940312283846241
0.6253467090756113,0.6296043674761787
0.6619062564748484,0.6650184133583462
0.6986223459665644,0.7006685753359689
0.7360518351371605,0.7371767197606501
0.7741135960892476,0.774525596301448
0.8118961735895502,0.8118322757173075
0.850447549886622,0.8500786441616986
0.8847641965379287,0.8843947136059261
0.007455327449130546,0.028698590231625708
0.07458013251543742,0.09546540406863932
0.13482786918597933,0.15470049425165533
0.18885573104857503,0.20742914168686707
0.23803906443353554,0.25525800855939385
0.2830154394971045,0.2988085464819896
0.3248158702961878,0.339160380447005
0.36464768510069223,0.37755552400466597
0.403183145885858,0.4146585701449601
0.4405674432353895,0.4505972235366544
0.47691395761465083,0.4854898373436163
0.5126379581921868,0.5197794914639636
0.5483007403791234,0.554056304230321
0.5842559649620465,0.5886869371063757
0.6204576997343387,0.6236296719109687
0.656727760261459,0.658727039631418
0.69316550800219,0.6941313407718631
0.7302678664098149,0.7304091402042485
0.7686961661425378,0.7682611108696259
0.8086112431342258,0.8078434095070622
0.8442316149425294,0.8434815254547486
0.8850579924478008,0.8842780077016238
0.007455327449130546,0.028698590231625708
0.07458463281811901,0.09549493001209963
0.1348061425892597,0.1546677927408843
0.18882220457374133,0.2074181172252353
0.2379746933729776,0.2552093144575874
0.28291838867231534,0.2987208787604541
0.3246693175722974,0.33901504002377725
0.364434295666935,0.37732553865066004
0.40291350857955616,0.4143437357092258
0.4402460561354105,0.4501929197745661
0.4765277836086374,0.4849764544793787
0.5121809695494944,0.5191483749689528
0.547795321588387,0.5533332063017173
0.5837199979454598,0.5879007010375121
0.6198826497889367,0.6227891492394422
0.6560970032376336,0.6578347246212527
0.6925290097967483,0.6932524221327167
0.729746848317613,0.7296736877572279
0.7681830614127518,0.7675753829774098
0.8072963028319047,0.806423570719393
0.8451059330683076,0.8442202957247711
0.8831688881496064,0.88238115020817
0.007455327449130546,0.028698590231625708
0.0745510480192671,0.09550783680516092
0.13469896844659016,0.1545861762226307
0.18863024323011607,0.20729945866153587
0.23766686264023915,0.25497689356009456
0.28247048312639655,0.29832919169041194
0.32404132829604443,0.33840296692319627
0.3635944599809492,0.3764266107280605
0.4018742689129576,0.4131303879285956
0.43902263661958174,0.4486435784435807
0.4751098662994421,0.48305395096476345
0.5105610203170755,0.5168363444028037
0.546002436568044,0.5506779673677489
0.5817923982243081,0.5849867467019698
0.6178382097242681,0.6197025021740699
0.6539551276627535,0.6546683773154716
0.6903800134681067,0.690159204593943
0.7276875543398325,0.7267963521875666
0.7659987772110295,0.7647391163723259
0.8046803573336031,0.803339156136413
0.8446174146920741,0.8433554101666337
0.880532808679016,0.8795787961471132
0.007455327449130546,0.028698590231625708
0.07451800961691951,0.09547460063582522
0.13464404509051883,0.15456167944198201
0.18854321617447112,0.207235558401914
0.23755043628600497,0.2548900036488135
0.28232237664665927,0.298209020215286
0.32386636197157387,0.338242868930708
0.36339962107788415,0.3762248703676954
0.40165822450751254,0.4128770266198265
0.4387916771721568,0.44833620152831427
0.47487725083029253,0.482699681585547
0.5103286330243357,0.5164365179582836
0.5457549902168031,0.5502239764608952
0.5815253830431327,0.5844871623868324
0.6175723522496632,0.619194843509146
0.6537098243625776,0.6541896371109994
0.6901194372606239,0.6896897788117415
0.7273468290149762,0.7262835090578953
0.7656974569356018,0.7643023997730806
0.8047555471730355,0.8033071205254128
0.8437784846166174,0.8424749360778918
0.8811013514225977,0.8800833307982325
0.007455327449130546,0.028698590231625708
0.07440072820811079,0.0953892281239439
0.13441853612276738,0.15443139649639054
0.1882010964634328,0.207005391746195
0.2370944851932597,0.2545603308900712
0.28175800848971133,0.2977596027893193
0.3232060211450796,0.33764782074320254
0.36265958434531265,0.3754629317274746
0.4008547585647677,0.41192799819890147
0.4379550858046654,0.4471970508627955
0.4740379750551163,0.4813787490539145
0.5094858523608372,0.5149322617139128
0.5448799606789089,0.5485344311538539
0.5806126643716678,0.5826592305349013
0.6166590064461422,0.6173338578732509
0.6528148947197318,0.6523855817497675
0.6891774240463245,0.6879382364528362
0.7263047730005874,0.7245716344238322
0.7647603505188043,0.7628447928728599
0.8041357489684597,0.8023104111008575
0.8424917953081553,0.8409672654341973
0.8812181292679763,0.88002603828033
0.007455327449130546,0.028698590231625708
0.074353355599801,0.09537860541002594
0.13431317552613276,0.15436475199310654
0.18804579078365405,0.20692178462446703
0.23689556089278657,0.25443835372320345
0.28152778754174723,0.29759633568510546
0.3229480190952484,0.3374322580019665
0.3623782768650705,0.37517966673084713
0.4005714983174222,0.4115789477279667
0.43768672650453233,0.4467842703929857
0.47378412309020296,0.4808942081769755
0.5092434604346062,0.5143752493875079
0.5446564732009577,0.5479269675720324
0.580407190484584,0.5820270685583833
0.6164485226214029,0.6166884355166201
0.652579104987033,0.6517407784347554
0.6889537241848207,0.6873569454258865
0.7261476161555905,0.7241224611592566
0.7645217076004037,0.7623901645583591
0.8036180181852741,0.8016518719779137
0.8428845203664707,0.8412434425995429
0.8803835937921917,0.8791575085285792
0.007455327449130546,0.028698590231625708
0.07430424202789007,0.09535085776879443
0.1342215436787825,0.1543286871351785
0.18790788601489844,0.2068509182797535
0.2367198909477342,0.25434036666635673
0.28132199647291345,0.29746163315166113
0.3227217576136435,0.3372506052652292
0.3621431803256148,0.37494404236178697
0.4003373211025305,0.41128140940465485
0.4374661619427109,0.4464231342863617
0.47358852982722444,0.48047350270648054
0.5090738258747549,0.5138992659321854
0.544501385523027,0.5474000907985825
0.5802564398164394,0.5814659046930071
0.6163031808633708,0.6161268798554373
0.6524456880256256,0.6512174427820079
0.6888125349201081,0.6868778760244628
0.7259486170235462,0.7236536720914846
0.7643173309099432,0.761985375816012
0.8036137900663914,0.8015053148090107
0.8424013325628916,0.8406864177052357
0.880636242686071,0.8793480639963375
0.007455327449130546,0.028698590231625708
0.07422185093962055,0.09532543758345036
0.13405202972153124,0.1542565274669152
0.18766227552758746,0.20674871878839005
0.23640720591766803,0.2541848922729619
0.2809627810443562,0.2972452802130048
0.32233340761967083,0.33695441406704146
0.36174262439346216,0.3745458950478674
0.3999516143341875,0.41077319407594315
0.43712154903113526,0.44580425573709964
0.4732974479208611,0.47974387503201354
0.5088317425955982,0.5130625383509154
0.5442966015447842,0.5464765363222329
0.5800764319984852,0.5804958437109944
0.6161342520781619,0.6151610371743346
0.652261678977856,0.650292418394577
0.6885949256983394,0.6860233135309681
0.725733927405033,0.7229311306085513
0.764097349242987,0.7613921496332136
0.8031360623252308,0.8007843079462732
0.8425307254018627,0.8406500714429489
0.8800475506136737,0.878680979318322
0.007455327449130546,0.028698590231625708
0.07420401738450294,0.09531867481481876
0.13402029584523603,0.15425265602359736
0.1876136302907544,0.2067338880510068
0.23634741308645596,0.25416496630307034
0.28089526843820445,0.29721404662590023
0.32226284306461933,0.33690723541666884
0.36167498511004814,0.3744797926807336
0.39989125187050084,0.41068417156494763
0.43707317978059035,0.44569091541116607
0.4732644980390102,0.47960728766339666
0.5088142216781867,0.512905380771922
0.5442897901944536,0.5463023157332485
0.5800741259917739,0.5803112620033554
0.6161314630379616,0.6149762889806385
0.652259596301573,0.6501229120494816
0.6885925813917736,0.6858787046646512
0.7257040159879606,0.7227904764790064
0.7640367857591099,0.7612526854165685
0.8032157178797295,0.800808057790882
0.8423034413807449,0.8403978951857571
0.8802336253467681,0.8788435663361157
0.007455327449130546,0.028698590231625708
0.07413964338144108,0.09530404685502525
0.13389640756704813,0.15423241514229852
0.18743171507540698,0.20669045990024984
0.23612150478466964,0.2540961697033333
0.2806426359196889,0.29710494907192464
0.32200201500323766,0.3367395697351738
0.36142603557817854,0.3742372165125768
0.3996740660026974,0.41035388942650747
0.43690674545448316,0.4452682089275817
0.47315997639760615,0.4790944566814868
0.5087686511634808,0.5123105169989505
0.5442864110946415,0.5456414779672424
0.5800915422592291,0.5796139860697668
0.6161521682883163,0.6142847631518794
0.6522728246719959,0.6494824852058261
0.6885792535225178,0.6853121875207842
0.7256273071122472,0.7222832302858209
0.7639210215466766,0.7608289324184738
0.8031891848564796,0.8005774580815488
0.8420170625889272,0.8399985066604538
0.8803307410513953,0.8788681378563341
0.007455327449130546,0.028698590231625708
0.07411568390726622,0.0953070749281888
0.13384626833149874,0.15422854417660387
0.1873612711469785,0.20668868965513165
0.23603461958169022,0.25408460789067727
0.2805485320471764,0.2970795304713598
0.3219094673821307,0.3366920165035247
0.3613428470162462,0.3741573968164207
0.399610571224545,0.4102368713347902
0.4368713521919295,0.4451118768940658
0.473155361513968,0.4788981755632382
0.5087912184603862,0.5120768354658097
0.5443296062534629,0.5453799840113592
0.5801471829293224,0.5793406716826652
0.6162100801815982,0.6140173480878924
0.6523166596259518,0.6492306406215371
0.6885997933365328,0.6850854814702296
0.7256471518470258,0.7221122829902605
0.7639298757228631,0.7607032924329878
0.8030605882895527,0.8003669411552763
0.8421674190277776,0.8400939716124743
0.880104220410682,0.8786207180478062
0.007455327449130546,0.028698590231625708
0.07409266264389336,0.09530724808669133
0.1338029046762496,0.15423355656218274
0.18729759366438992,0.2066896036156266
0.23595768352466837,0.2540812010453837
0.28046575661329604,0.29706361386273433
0.32182933511267037,0.336655184663429
0.3612746141494498,0.3740921245512812
0.3995624069622402,0.4101365609747476
0.4368501981426145,0.4449733847926513
0.47316443146260195,0.47872181141104225
0.5088283119584782,0.511866656698824
0.5443870311827087,0.5451441868314207
0.5802143068102905,0.5790921876694232
0.6162756440824975,0.6137718169413892
0.6523738353082893,0.6490058752035058
0.6886442048792509,0.6848947351640761
0.7256607252755717,0.7219461900370554
0.7639090848079423,0.7605574993342171
0.8031041170301473,0.8003293450174487
0.8420434437192675,0.8399283226547491
0.8801930776006457,0.8786827481949426
0.007455327449130546,0.028698590231625708
0.0740527174676073,0.09531494009602151
0.13372265064598127,0.15424367216750012
0.18718435357495247,0.2067036623805596
0.2358200150872264,0.2540851298061741
0.2803198548379857,0.29704675374826756
0.32169194428126446,0.3366012639544307
0.3611617110717754,0.37398416056585104
0.39949058137888865,0.4099629407134771
0.43683252674696377,0.4447280893465887
0.47320605443357205,0.478404854666848
0.5089234193791371,0.5114849114560738
0.5445207305794604,0.5447139046330584
0.5803668695522791,0.578639263131969
0.6164279697026962,0.6133288652790722
0.6525053335961126,0.6485996698075851
0.6887335789935515,0.6845378793792255
0.7257126201706444,0.7216582659158671
0.7639440693718401,0.7603559893344481
0.8030126959352847,0.8000927075603652
0.8421242248137792,0.8399234404056444
0.8800398829064172,0.8784891070033948
0.007455327449130546,0.028698590231625708
0.07403559356956434,0.09531869901171963
0.13369142808450163,0.15425613865109536
0.18713805955160304,0.20671547086705477
0.23576584957408234,0.2540972169293105
0.28026382964089414,0.2970504344804735
0.32164167040263136,0.33658910760669325
0.3611255083376287,0.37394931724061875
0.3994751117981665,0.4098989722337667
0.4368431055334536,0.44463176719378095
0.4732444625769296,0.47827606677957685
0.508987027788261,0.5113273984337887
0.5446024819077411,0.5445354390205689
0.5804571821762247,0.5784516106219691
0.6165149539817149,0.6131440958816904
0.6525806625966953,0.648431057871028
0.6887975724242219,0.6844006621044917
0.7257510017485432,0.7215450114113963
0.7639314993746323,0.7602405057708332
0.8030927271175433,0.800106724944831
0.8419968476100911,0.8397648261014306
0.8801589862054598,0.8785876379526231
0.007455327449130546,0.028698590231625708
0.07400622246239674,0.09533198350989919
0.13363160742968283,0.15427718002565308
0.18705574307287304,0.20674718091121574
0.23566723357537991,0.25412477761616664
0.28016370272004715,0.297064719138972
0.32155496909308856,0.3365749566515098
0.3610662256757849,0.37389132467238256
0.39945707211159,0.4097861343311342
0.43687604089709314,0.44445757461126983
0.4733315372740016,0.47804034491503955
0.509122332421666,0.5110369001233523
0.5447720306396351,0.5442050355790669
0.5806415415409267,0.5781030737756574
0.6166959946082347,0.6128051879436027
0.6527411821595885,0.6481258975617825
0.6889150047097683,0.6841357134975989
0.7258257093541401,0.7213326580415031
0.7640108510494588,0.7601230982141985
0.8030109983936792,0.7999083599747379
0.8421257498741445,0.8398260592981948
0.8800045133626415,0.8784041123078374
0.007455327449130546,0.028698590231625708
0.0739995388108742,0.095334514780097
0.13361999648002382,0.15428493524988804
0.18703811682159224,0.2067551362454369
0.23564739693718098,0.2541341299642401
0.2801439101250435,0.29707090308410733
0.32153866412139487,0.3365748524660875
0.36105711032454,0.3738818528094654
0.3994578429327051,0.40976426056600557
0.43688883560489744,0.4444218290287616
0.47335682375111277,0.4779905918364728
0.5091587122314545,0.5109748212760904
0.5448162242540566,0.5441341322335542
0.5806894724376334,0.5780288174454875
0.6167420432032377,0.6127325456090289
0.6527802815139523,0.648059256702621
0.6889489978434338,0.684083256398794
0.7258516276219519,0.7212940585304801
0.7640009482811125,0.7600704205009936
0.8030657537245354,0.7999357505448227
0.8420536191709247,0.8397421398190923
0.8800782068596771,0.8784696777341661
0.007455327449130546,0.028698590231625708
0.07395045910402138,0.09535993890420627
0.13352696336739947,0.15434048445074805
0.1869055101266613,0.20682520062835283
0.23549426216074631,0.2542080032784964
0.2799931060608874,0.29712322071379743
0.32141691520523896,0.33657897794392555
0.3609913710695161,0.373811776067852
0.39947065369975204,0.4095979255884383
0.4369961199974351,0.44414697072979137
0.4735623799090425,0.47760651721197045
0.5094512301465481,0.5104946565879672
0.5451699937285636,0.5435855366367314
0.5810696831666373,0.57745199017339
0.6171091214408146,0.6121707457194829
0.6531011573990788,0.647553170539688
0.6892089842138575,0.6836684331098112
0.7260288119837526,0.7209691454952797
0.7640686528377786,0.7598015377473581
0.8031905766200702,0.7998563463500988
0.8419333329774832,0.8395200691098105
0.8802017170147196,0.8785396913114122
0.007455327449130546,0.028698590231625708
0.07394664705766057,0.09536444850284556
0.13351807507618857,0.1543461942500602
0.1868946492898976,0.20683581905954188
0.23548133415482617,0.2542180013247117
0.27998136273592744,0.2971319339903233
0.32140924526068454,0.33658332995333795
0.3609900310330467,0.37380847265380895
0.3994781501884974,0.40958498621433304
0.4370138094165938,0.44412297167064824
0.4735905072665983,0.4775714745512563
0.5094883896353078,0.5104499874951576
0.545213264777109,0.543534113716189
0.581114849401341,0.5773975485117504
0.6171533808611586,0.6121190821101978
0.6531412657915653,0.6475086039728526
0.6892363205597032,0.6836275866061726
0.72604837935377,0.7209387530081182
0.7641053402750083,0.7598045746064939
0.8031424908588488,0.7997907175506225
0.8420189958562345,0.8395940513970227
0.8801159378602443,0.878451590708902
0.007455327449130546,0.028698590231625708
0.07393050028789866,0.09537933963849243
0.13348565306504012,0.15437270347617998
0.1868510781993085,0.2068745816166488
0.23543192409837962,0.25425870386293453
0.27993627886578604,0.297166265759869
0.3213796456347793,0.3366000848303027
0.3609860435142934,0.3737960800083545
0.3995086906059465,0.40953466923844933
0.437084333678302,0.44402943728686467
0.4737016786837134,0.4774345937608594
0.5096347532182887,0.5102754212526052
0.5453835433657399,0.5433333151655364
0.5812939133575508,0.5771865218341369
0.6173265701851274,0.6119169238765347
0.6532936781586066,0.6473300566426402
0.6893532058829855,0.6834778309546954
0.7261357323814932,0.7208307256683684
0.7641760426203924,0.7597462345512654
0.8031251943733324,0.7997005860102102
0.8421025270024269,0.8396388921507372
0.8800423698601937,0.8783638577732239
